Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-18,ZIPCODE,90002,10,Summary of All HUD Programs,1,90002,90002,2598,93,2398,99,6,4,2.8,6782,482,791,18477,6533,8,13,33,12,34,37,18,44,22,95,78,9,45,81,46,20,59,15,2,52,24,23,1,98,61,0,1,2,1,33,2,36,0,82,140,97,73,22,40,38,16,44,99,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90003,10,Summary of All HUD Programs,1,90003,90003,2895,88,2468,97,6,4,2.7,6701,460,977,17338,6386,10,14,32,13,31,32,21,47,21,95,80,4,46,81,47,31,79,20,2,56,25,16,1,98,82,0,0,2,1,12,1,15,0,70,140,94,74,22,42,37,24,34,99,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90004,10,Summary of All HUD Programs,1,90004,90004,722,89,667,100,5,15,1.6,1070,378,960,14426,8992,11,10,49,12,18,20,14,65,19,97,86,2,14,58,14,56,66,43,4,24,25,47,4,83,23,0,11,17,2,40,6,48,0,36,129,86,33,76,16,8,7,22,91,9,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90005,10,Summary of All HUD Programs,1,90005,90005,1127,96,1139,100,7,5,1.3,1482,315,965,12862,9885,3,7,68,13,8,6,4,89,18,99,95,0,4,65,4,62,17,22,0,9,10,82,20,92,13,0,67,7,0,9,3,12,0,24,127,43,23,94,4,2,1,32,91,2,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90006,10,Summary of All HUD Programs,1,90006,90006,1206,91,1094,100,6,6,1.4,1564,325,860,13059,9135,11,10,54,10,14,20,8,69,18,98,89,1,11,64,11,24,36,24,3,23,17,58,9,94,27,0,31,5,1,24,10,35,0,7,130,65,30,80,16,3,7,27,97,11,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90007,10,Summary of All HUD Programs,1,90007,90007,1428,92,1321,100,8,5,1.7,2295,396,1042,15882,9142,9,10,47,11,23,28,8,61,21,95,81,4,17,71,18,20,36,19,2,30,18,50,8,96,41,1,21,2,1,16,17,34,4,19,155,86,38,64,24,12,10,45,87,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90008,10,Summary of All HUD Programs,1,90008,90008,2819,89,2447,98,6,4,1.5,3779,368,1027,14766,9561,11,10,46,12,21,21,13,65,20,96,84,1,18,65,17,39,65,36,1,30,27,42,4,96,87,0,5,3,1,3,1,4,0,64,149,100,50,60,35,5,16,30,99,11,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90010,10,Summary of All HUD Programs,1,90010,90010,81,99,82,100,10,13,1.3,106,300,1138,12432,9617,4,6,71,18,1,4,1,95,19,99,99,-1,2,76,2,43,4,7,1,5,2,91,29,94,4,-1,84,6,-1,2,4,6,0,-1,124,94,19,99,1,-1,-1,18,92,9,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90011,10,Summary of All HUD Programs,1,90011,90011,1799,90,1582,97,6,5,2.5,4003,457,920,17299,6837,9,13,37,10,30,30,17,52,21,95,81,6,33,73,34,25,45,17,2,43,22,34,2,96,54,0,7,3,1,31,4,35,0,78,139,85,69,38,34,28,16,37,99,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90012,10,Summary of All HUD Programs,1,90012,90012,2093,97,2070,100,6,5,1.6,3321,374,826,15227,9491,2,6,59,20,13,12,2,86,20,97,91,3,6,64,7,25,19,16,0,9,7,84,27,97,4,0,72,3,0,19,1,20,0,54,150,99,22,77,18,5,6,35,87,5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90013,10,Summary of All HUD Programs,1,90013,90013,1368,90,1466,100,5,14,1.1,1543,228,981,9890,9396,32,4,52,9,4,6,30,62,15,100,96,0,1,38,0,70,40,56,0,29,34,37,7,86,51,1,18,14,1,14,1,16,0,4,68,65,5,100,-1,0,-1,44,73,1,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90014,10,Summary of All HUD Programs,1,90014,90014,1413,92,1370,100,6,10,1.1,1520,265,1105,10967,9885,14,7,64,12,4,8,13,78,16,100,97,-1,0,49,0,56,29,33,1,12,18,69,12,89,27,0,43,10,0,17,2,19,0,4,90,93,7,99,1,-1,0,36,67,1,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90015,10,Summary of All HUD Programs,1,90015,90015,846,93,809,100,6,7,1.6,1305,367,854,14462,8966,8,7,57,12,16,15,8,76,19,98,89,5,8,63,9,41,22,19,1,17,15,66,16,95,17,0,29,4,0,36,11,48,2,7,122,87,27,80,8,11,2,34,92,6,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90016,10,Summary of All HUD Programs,1,90016,90016,1965,88,1686,98,6,4,1.7,2896,410,939,15677,9127,11,11,42,11,25,29,12,58,21,95,80,2,21,71,21,33,66,30,1,35,29,35,3,96,77,0,3,4,1,12,2,15,0,56,167,83,57,49,43,8,19,25,96,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90017,10,Summary of All HUD Programs,1,90017,90017,810,94,832,100,6,9,1.3,1096,311,1099,12623,9583,10,10,58,12,11,13,10,77,18,99,93,1,7,60,7,28,40,30,2,15,13,71,12,94,23,0,41,6,0,20,9,29,0,44,122,44,31,93,3,4,1,45,95,2,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90018,10,Summary of All HUD Programs,1,90018,90018,2656,89,2332,98,6,4,1.7,3906,390,979,15551,9284,9,10,45,14,23,24,10,65,21,96,83,3,17,67,18,34,57,31,1,28,25,46,5,95,64,0,15,3,1,12,3,16,0,49,146,81,50,60,31,9,14,30,95,30,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90019,10,Summary of All HUD Programs,1,90019,90019,1619,89,1408,98,6,3,1.7,2332,413,997,16248,9810,8,8,47,13,23,23,8,67,22,94,82,2,15,67,15,38,59,34,1,27,24,48,6,88,59,0,11,12,1,15,2,18,0,26,154,97,42,60,32,8,13,20,87,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90020,10,Summary of All HUD Programs,1,90020,90020,223,91,199,98,6,3,1.4,271,353,1108,14180,10413,9,4,58,13,17,13,8,79,20,97,86,2,5,55,6,51,48,38,-1,15,20,65,12,84,28,-1,40,15,1,16,-1,16,0,60,140,97,25,88,9,3,5,18,86,7,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90021,10,Summary of All HUD Programs,1,90021,90021,142,89,318,100,5,27,1.0,330,219,1629,9073,8743,37,7,43,5,7,16,36,47,13,100,93,-1,1,26,1,42,68,48,1,29,39,32,-1,84,62,1,2,16,1,17,0,19,0,54,67,22,7,98,1,1,-1,69,83,4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90022,10,Summary of All HUD Programs,1,90022,90022,1092,97,1054,100,6,4,2.5,2623,484,732,18843,7572,5,9,41,12,32,31,8,60,23,94,79,8,26,77,30,24,34,16,1,31,22,45,7,94,3,0,6,6,0,83,1,84,0,85,159,88,55,41,27,32,9,23,98,54,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90023,10,Summary of All HUD Programs,1,90023,90023,921,95,861,98,5,4,2.3,1961,495,628,19636,8621,5,9,41,13,32,32,9,59,24,92,76,8,23,67,25,21,43,18,0,27,23,50,5,96,8,0,5,4,0,75,6,82,0,72,164,96,55,45,37,18,9,33,98,33,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90024,10,Summary of All HUD Programs,1,90024,90024,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90025,10,Summary of All HUD Programs,1,90025,90025,26,88,22,96,7,-1,1.6,36,455,995,16803,10268,5,9,36,32,18,18,-1,82,23,95,86,-1,5,50,5,33,88,58,-1,9,18,73,27,41,14,-1,9,59,-1,18,-1,18,0,-1,182,100,47,36,55,9,23,14,45,7,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90026,10,Summary of All HUD Programs,1,90026,90026,994,92,953,100,6,11,1.8,1695,386,910,14891,8373,13,12,40,12,22,28,17,54,19,97,83,3,21,67,22,30,51,24,4,33,21,42,6,90,28,-1,12,9,1,42,7,50,1,16,129,69,38,69,21,10,8,25,87,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90027,10,Summary of All HUD Programs,1,90027,90027,1906,90,1685,98,5,2,1.5,2486,373,1036,14356,9731,3,4,59,23,11,14,4,82,20,99,93,2,2,69,3,46,80,64,0,6,14,81,15,17,5,0,3,80,0,8,1,9,0,67,173,93,36,71,25,4,10,22,47,9,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90028,10,Summary of All HUD Programs,1,90028,90028,1616,94,1512,100,6,6,1.3,1919,322,941,13067,10296,4,6,68,14,8,8,5,88,19,99,94,1,2,63,2,61,39,39,0,7,11,82,15,32,7,1,12,67,0,10,2,13,0,100,128,72,29,90,10,1,2,30,55,5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90029,10,Summary of All HUD Programs,1,90029,90029,1285,89,1124,99,6,4,1.5,1634,368,937,14301,9837,7,6,56,17,14,15,6,79,20,98,90,2,4,58,5,39,57,44,1,16,19,64,11,53,15,0,19,47,0,17,2,19,0,74,151,92,36,77,20,3,8,25,79,12,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90031,10,Summary of All HUD Programs,1,90031,90031,566,91,509,99,6,5,2.3,1180,462,970,17562,7575,8,10,39,13,30,36,9,53,21,96,79,7,24,70,27,18,48,18,1,30,25,44,4,93,12,1,16,6,0,41,24,65,0,29,159,75,53,32,39,29,21,30,96,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90032,10,Summary of All HUD Programs,1,90032,90032,599,91,530,98,6,3,2.3,1224,489,944,19227,8325,5,9,38,13,34,34,11,54,24,94,76,5,27,76,28,27,73,24,1,32,27,41,4,93,12,0,7,7,1,65,7,73,0,84,183,98,60,36,42,22,16,23,96,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90033,10,Summary of All HUD Programs,1,90033,90033,1823,96,1792,100,6,4,2.6,4687,554,706,22607,8644,6,9,33,14,38,42,8,49,27,89,72,10,26,67,28,18,44,14,1,35,25,40,5,97,7,0,7,3,0,78,3,82,0,28,181,90,59,31,39,30,13,35,97,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90034,10,Summary of All HUD Programs,1,90034,90034,230,92,207,98,6,2,1.8,367,470,911,17400,9814,8,9,40,8,36,33,7,58,23,95,73,4,17,72,19,45,74,34,1,37,29,33,2,76,58,1,2,24,0,14,0,15,0,1,180,85,44,37,40,23,29,14,76,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90035,10,Summary of All HUD Programs,1,90035,90035,250,94,235,100,7,5,1.4,321,363,1295,14751,10799,4,6,60,15,15,9,3,88,21,97,88,1,5,69,5,50,25,26,-1,8,14,78,22,38,26,-1,5,60,0,6,1,8,0,-1,155,99,26,82,15,3,7,14,34,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90036,10,Summary of All HUD Programs,1,90036,90036,95,97,93,100,6,6,1.1,104,315,1226,12590,11258,1,3,78,11,6,3,-1,97,18,100,95,-1,-1,76,-1,50,38,37,-1,1,1,98,25,17,6,-1,10,82,-1,-1,1,1,1,-1,153,98,26,96,4,-1,4,8,38,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90037,10,Summary of All HUD Programs,1,90037,90037,2490,90,2189,97,6,4,1.9,4255,393,855,15122,7780,11,11,45,11,22,25,14,59,20,97,85,2,26,70,26,32,41,23,1,36,24,39,4,96,65,0,10,3,1,16,4,21,0,79,132,95,56,58,24,18,13,36,99,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90038,10,Summary of All HUD Programs,1,90038,90038,1011,92,966,100,6,4,1.4,1328,361,956,13906,10115,6,9,58,12,14,15,5,78,19,97,90,2,6,61,6,50,57,45,1,15,20,64,7,52,15,-1,9,45,0,20,8,29,0,3,148,90,30,81,16,3,5,29,73,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90039,10,Summary of All HUD Programs,1,90039,90039,126,92,114,99,6,2,1.5,175,407,907,15257,9939,8,4,55,16,17,21,5,73,21,96,88,3,11,61,11,47,91,51,-1,21,29,50,5,57,18,2,2,39,-1,26,10,36,1,-1,174,88,51,61,35,4,18,11,70,56,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90040,10,Summary of All HUD Programs,1,90040,90040,276,96,268,100,6,7,1.7,448,395,933,15793,9447,3,7,59,13,18,18,3,80,21,97,87,4,9,60,9,41,27,22,-1,15,12,74,12,95,3,0,5,5,0,66,20,87,1,41,127,100,43,80,11,9,3,21,95,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90041,10,Summary of All HUD Programs,1,90041,90041,425,89,369,97,7,11,1.4,500,368,968,14228,10500,2,6,61,20,12,6,2,92,20,99,91,1,2,70,2,56,72,62,-1,4,11,86,16,59,8,1,19,41,0,30,1,32,0,11,115,95,34,87,12,1,6,10,71,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90042,10,Summary of All HUD Programs,1,90042,90042,501,91,449,98,6,3,1.9,837,397,867,15233,8172,10,9,47,17,18,20,10,69,20,96,87,2,20,74,21,31,34,21,0,23,22,55,10,91,12,1,21,8,1,51,5,57,0,-1,149,96,50,58,34,8,13,20,85,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90043,10,Summary of All HUD Programs,1,90043,90043,2567,88,2194,97,6,4,1.8,3998,400,984,15612,8567,12,11,44,9,25,25,15,58,21,95,81,2,25,68,25,39,71,32,1,37,29,33,2,97,88,0,2,3,2,5,0,7,0,65,140,95,62,51,36,13,16,29,98,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90044,10,Summary of All HUD Programs,1,90044,90044,5119,90,4463,97,5,6,2.2,9674,427,982,15998,7381,11,12,39,12,26,28,17,53,20,96,82,3,35,76,35,33,69,24,2,46,28,25,2,98,86,0,0,2,1,8,2,11,0,68,139,94,69,36,44,21,22,35,99,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90045,10,Summary of All HUD Programs,1,90045,90045,80,88,68,97,6,3,1.7,113,441,977,17747,10680,12,9,36,12,31,28,10,60,24,91,74,1,21,76,19,28,82,34,-1,37,22,41,-1,93,81,1,1,7,1,7,-1,9,0,3,159,97,53,40,59,1,21,15,76,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90046,10,Summary of All HUD Programs,1,90046,90046,1512,93,1393,99,4,4,1.3,1838,349,1162,13459,10201,1,3,68,21,7,4,1,95,19,99,96,0,1,66,1,69,61,57,0,4,7,89,33,11,4,0,2,89,0,5,0,5,0,27,177,99,39,84,15,1,6,15,23,9,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90047,10,Summary of All HUD Programs,1,90047,90047,2322,89,2011,97,5,3,2.1,4158,454,1013,17127,8284,11,11,37,12,30,33,16,51,22,95,78,2,34,78,34,30,80,25,1,45,26,28,2,98,91,0,0,2,1,5,0,6,0,70,152,99,75,34,49,17,22,20,99,62,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90048,10,Summary of All HUD Programs,1,90048,90048,76,88,65,97,7,-1,1.3,82,323,998,12760,10115,2,2,77,18,2,3,3,94,18,98,98,-1,5,74,5,62,98,83,-1,11,9,80,23,8,3,-1,2,92,-1,3,-1,3,0,-1,191,98,43,85,14,2,8,9,19,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90049,10,Summary of All HUD Programs,1,90049,90049,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90051,10,Summary of All HUD Programs,1,90051,90051,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90055,10,Summary of All HUD Programs,1,90055,90055,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90056,10,Summary of All HUD Programs,1,90056,90056,26,91,23,98,6,-1,1.3,29,506,1001,17389,13792,-1,9,57,-1,35,17,-1,83,25,91,78,-1,4,52,4,38,60,48,-1,13,22,65,17,100,96,-1,-1,-1,-1,4,-1,4,0,-1,174,96,52,78,22,-1,4,10,90,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90057,10,Summary of All HUD Programs,1,90057,90057,1635,92,1507,100,6,7,1.4,2046,324,979,13029,9597,8,7,61,14,10,11,8,80,18,98,92,1,6,58,6,42,35,30,2,14,12,72,16,92,22,0,47,8,1,17,4,23,0,24,117,77,26,88,8,3,4,36,94,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90058,10,Summary of All HUD Programs,1,90058,90058,546,98,534,100,5,6,2.8,1491,476,532,19191,6873,6,16,31,13,34,47,11,41,22,94,79,13,38,75,41,16,62,14,1,44,28,27,2,99,23,0,7,1,0,68,-1,68,0,55,171,95,65,24,51,25,7,43,99,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90059,10,Summary of All HUD Programs,1,90059,90059,2517,95,2385,99,5,7,3.0,7059,497,687,18759,6338,9,14,27,12,37,41,21,37,22,94,77,10,51,83,55,17,67,12,2,60,21,17,1,99,57,0,0,1,1,39,1,41,0,57,136,95,73,14,49,37,15,50,99,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90060,10,Summary of All HUD Programs,1,90060,90060,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90061,10,Summary of All HUD Programs,1,90061,90061,1247,90,1093,98,5,8,2.5,2733,445,961,16967,6785,10,14,34,12,31,31,18,48,21,95,80,4,41,79,42,27,64,19,2,52,23,24,1,98,84,0,1,2,2,10,1,13,0,37,140,96,71,25,42,33,24,30,99,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90062,10,Summary of All HUD Programs,1,90062,90062,1372,88,1204,99,6,4,2.1,2469,422,988,16218,7908,11,12,40,12,26,30,15,55,21,95,81,3,29,76,30,34,71,26,1,40,29,30,2,97,85,-1,3,3,1,7,1,9,0,51,155,92,71,52,31,17,12,25,99,51,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90063,10,Summary of All HUD Programs,1,90063,90063,585,96,566,100,5,6,1.8,1019,389,838,15026,8346,2,7,60,16,15,11,5,83,20,98,90,3,14,66,15,31,36,23,0,15,10,74,14,95,3,0,17,4,0,58,17,75,0,75,140,99,39,74,11,15,6,23,99,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90064,10,Summary of All HUD Programs,1,90064,90064,55,97,54,100,11,2,1.1,60,350,539,15151,13636,-1,6,61,13,20,4,-1,96,23,96,78,-1,-1,63,-1,75,8,12,-1,2,6,93,11,35,4,2,15,61,-1,15,-1,15,2,-1,89,100,25,96,4,-1,4,7,37,54,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90065,10,Summary of All HUD Programs,1,90065,90065,499,89,433,97,7,10,1.6,690,385,846,15119,9488,8,8,48,15,20,18,9,72,21,97,84,3,10,54,10,53,42,33,-1,20,23,57,7,81,18,0,21,19,0,28,13,42,0,11,113,100,37,68,27,5,8,21,86,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90066,10,Summary of All HUD Programs,1,90066,90066,492,86,420,99,9,3,1.3,543,365,952,15113,11690,3,5,59,15,19,8,2,90,22,97,83,1,3,60,3,53,48,42,0,7,8,84,14,51,15,0,11,48,1,19,5,25,1,24,118,100,25,91,8,1,2,17,71,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90068,10,Summary of All HUD Programs,1,90068,90068,153,91,138,100,7,7,1.2,161,294,645,11945,10239,7,4,72,13,4,7,3,90,17,100,97,1,1,61,1,76,32,37,-1,4,11,85,11,30,6,1,9,67,-1,11,3,14,0,1,124,32,34,95,4,1,1,22,28,14,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90069,10,Summary of All HUD Programs,1,90069,90069,433,98,424,100,6,6,1.2,500,321,743,13210,11202,1,4,72,15,8,4,1,95,19,99,94,-1,-1,66,-1,91,35,36,-1,4,7,89,22,21,8,0,2,79,-1,10,0,10,0,59,150,38,37,93,7,-1,3,12,22,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90072,10,Summary of All HUD Programs,1,90072,90072,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90073,10,Summary of All HUD Programs,1,90073,90073,63,88,53,96,5,25,1.0,55,378,995,15476,14913,21,8,44,4,23,8,15,74,23,91,77,-1,-1,9,-1,83,60,67,-1,2,32,66,-1,60,49,-1,2,40,-1,9,-1,9,0,1,17,-1,-1,100,-1,-1,-1,58,60,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90074,10,Summary of All HUD Programs,1,90074,90074,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90078,10,Summary of All HUD Programs,1,90078,90078,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90089,10,Summary of All HUD Programs,1,90089,90089,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90094,10,Summary of All HUD Programs,1,90094,90094,13,88,11,96,9,-1,1.4,15,418,995,15642,11471,-1,18,36,27,18,9,-1,91,22,100,82,-1,9,64,9,-1,90,73,-1,-1,9,91,9,55,36,-1,9,45,-1,9,-1,9,0,-1,134,100,40,73,18,9,-1,11,50,6,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90201,10,Summary of All HUD Programs,1,90201,90201,1022,93,953,100,6,8,2.1,1979,455,982,16532,7961,5,9,49,13,25,22,8,70,21,97,84,4,21,76,23,32,35,20,0,26,18,56,9,90,5,0,1,5,0,74,9,84,0,27,134,100,61,49,31,20,14,29,96,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90209,10,Summary of All HUD Programs,1,90209,90209,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,90210,10,Summary of All HUD Programs,1,90210,90210,144,98,142,100,2,5,1.1,162,310,1696,13286,11646,-1,4,71,17,8,2,1,97,19,100,94,-1,-1,80,-1,-1,8,8,-1,-1,-1,100,33,19,6,-1,5,81,-1,8,1,8,0,-1,117,100,29,100,-1,-1,-1,14,20,13,NA,31080,NA,NA,NA,,NA,NA
