Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-19,ZIPCODE,91208,10,Summary of All HUD Programs,1,91208,91208,22,83,37,100,8,3,1.3,49,474,2087,14147,10683,-1,3,65,16,16,8,-1,92,19,100,97,-1,3,81,3,50,94,80,3,-1,14,84,14,5,-1,-1,-1,95,-1,5,-1,5,0,-1,141,100,86,76,24,-1,16,11,32,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91214,10,Summary of All HUD Programs,1,91214,91214,82,94,89,100,7,4,1.3,114,390,784,14383,11229,-1,7,60,22,11,2,2,96,19,99,92,-1,1,65,-1,77,41,46,-1,4,10,85,11,47,11,-1,19,53,-1,16,1,17,0,52,130,99,53,91,9,-1,1,11,45,75,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91224,10,Summary of All HUD Programs,1,91224,91224,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91301,10,Summary of All HUD Programs,1,91301,91301,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91302,10,Summary of All HUD Programs,1,91302,91302,13,93,12,99,2,-1,1.3,15,452,1174,17566,14052,-1,-1,67,8,25,-1,-1,100,23,92,83,-1,-1,75,-1,-1,33,40,-1,-1,-1,100,58,42,25,-1,8,58,-1,8,-1,8,8,-1,181,100,45,92,8,-1,8,5,23,73,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91303,10,Summary of All HUD Programs,1,91303,91303,197,87,165,96,5,1,1.7,286,446,1091,16602,9578,2,3,54,19,22,16,4,80,20,98,90,3,12,73,13,44,84,51,1,16,24,59,12,46,18,-1,5,53,1,23,-1,24,0,23,170,99,47,62,27,11,8,20,83,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91304,10,Summary of All HUD Programs,1,91304,91304,555,93,498,97,3,4,2.3,1149,552,1220,20890,9054,7,9,30,15,40,43,7,50,24,92,73,8,24,73,25,19,51,17,1,29,31,40,4,77,10,0,6,20,0,31,30,61,0,31,193,99,49,23,49,29,21,16,76,24,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91306,10,Summary of All HUD Programs,1,91306,91306,378,87,316,96,5,3,2.1,676,481,1089,18189,8502,4,9,43,15,29,29,9,62,21,96,83,7,27,66,29,34,84,31,-1,34,24,41,3,73,35,-1,5,27,1,30,2,33,0,23,151,97,60,47,35,17,13,15,76,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91307,10,Summary of All HUD Programs,1,91307,91307,30,92,27,96,6,-1,2.1,56,599,727,18921,9123,19,-1,33,15,33,22,-1,78,21,96,78,-1,22,33,19,67,100,46,4,41,22,33,7,37,15,4,4,63,-1,15,-1,15,0,-1,178,48,176,52,11,37,15,6,40,83,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91308,10,Summary of All HUD Programs,1,91308,91308,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91311,10,Summary of All HUD Programs,1,91311,91311,90,92,80,97,6,1,1.7,137,442,929,16550,9664,3,14,44,18,22,20,6,71,20,96,85,4,9,68,10,67,77,45,-1,26,35,39,3,48,25,1,5,51,-1,16,-1,16,0,16,194,76,77,69,18,14,13,8,53,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91316,10,Summary of All HUD Programs,1,91316,91316,112,86,93,96,6,2,1.7,157,435,1085,16548,9802,-1,4,57,22,17,12,2,86,21,97,90,2,9,65,9,58,96,67,-1,11,17,72,15,22,10,-1,4,78,-1,8,-1,8,0,18,172,99,47,44,52,4,17,14,25,16,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91320,10,Summary of All HUD Programs,1,91320,91320,68,91,62,100,5,8,2.7,170,641,1156,26042,9498,3,3,26,21,47,40,3,55,29,89,61,10,29,73,35,41,52,19,-1,39,21,40,5,55,3,-1,6,45,2,44,-1,45,2,37,128,97,171,24,35,40,18,7,51,50,NA,37100,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91321,10,Summary of All HUD Programs,1,91321,91321,76,93,66,93,5,5,1.5,102,390,1093,15129,9789,8,9,40,28,15,18,6,74,20,97,88,3,14,70,11,24,68,35,-1,24,20,56,8,59,30,-1,2,41,-1,27,-1,27,0,25,145,89,60,71,21,8,6,9,47,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91322,10,Summary of All HUD Programs,1,91322,91322,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91324,10,Summary of All HUD Programs,1,91324,91324,379,91,345,100,3,3,1.9,654,467,919,17898,9442,3,6,49,16,27,25,3,72,21,96,84,8,10,67,14,33,30,20,0,14,19,66,10,55,8,-1,5,44,-1,40,2,42,1,18,177,98,45,59,26,15,10,21,72,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91325,10,Summary of All HUD Programs,1,91325,91325,221,90,198,100,6,5,1.7,329,409,1019,15723,9462,4,4,52,22,18,14,2,82,20,98,91,5,5,62,8,67,63,46,1,20,21,58,9,36,11,-1,7,61,1,17,1,18,0,21,153,87,53,61,31,8,13,14,57,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91326,10,Summary of All HUD Programs,1,91326,91326,22,88,19,100,4,11,1.4,27,396,1068,14700,10345,5,16,47,11,21,26,5,68,19,95,84,-1,5,63,5,43,75,48,5,16,16,63,11,37,-1,-1,16,58,-1,21,-1,21,0,-1,190,89,57,58,32,11,26,10,55,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91331,10,Summary of All HUD Programs,1,91331,91331,1635,93,1542,100,5,5,2.7,4182,594,861,22361,8245,4,7,33,13,42,44,7,48,24,94,73,13,30,75,34,12,27,10,1,34,22,43,5,93,9,-1,6,5,0,46,31,78,0,35,169,97,64,27,41,33,14,25,97,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91333,10,Summary of All HUD Programs,1,91333,91333,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91335,10,Summary of All HUD Programs,1,91335,91335,1383,94,1290,99,6,6,1.6,2078,401,1070,16051,9965,2,7,56,16,19,17,3,79,20,97,89,4,7,69,8,41,35,26,0,11,17,72,15,47,9,0,16,45,0,15,6,21,0,19,159,86,46,68,18,14,13,19,67,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91340,10,Summary of All HUD Programs,1,91340,91340,120,91,107,98,5,9,2.1,222,456,1139,17206,8293,8,13,45,9,24,25,16,59,20,96,86,6,23,69,27,31,56,23,3,32,24,41,6,78,18,-1,1,22,3,56,-1,59,0,9,123,98,68,66,16,18,6,19,96,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91342,10,Summary of All HUD Programs,1,91342,91342,976,92,886,98,6,6,2.0,1795,459,911,17960,8865,6,9,45,14,26,25,6,69,21,94,83,5,19,71,21,38,35,21,1,27,24,48,6,82,16,0,5,17,1,49,10,60,0,39,157,78,57,54,27,20,11,19,91,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91343,10,Summary of All HUD Programs,1,91343,91343,960,93,879,98,5,9,1.8,1598,416,981,15928,8761,8,8,47,18,20,18,9,73,19,98,88,5,12,53,15,54,49,32,2,25,22,51,6,69,19,0,16,29,1,28,5,34,0,23,123,90,35,69,19,12,6,22,85,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91344,10,Summary of All HUD Programs,1,91344,91344,299,94,280,99,7,5,1.6,458,409,778,15782,9648,3,5,56,22,14,9,2,90,20,99,91,4,6,70,8,39,19,18,0,13,7,80,18,57,6,3,27,41,0,15,5,20,5,20,148,90,59,77,10,13,8,13,58,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91345,10,Summary of All HUD Programs,1,91345,91345,82,87,68,96,6,9,2.2,151,572,1086,21660,9754,-1,7,34,15,43,22,1,75,25,94,74,7,19,76,24,43,70,34,1,19,21,59,3,71,26,-1,6,29,-1,38,-1,38,0,10,136,100,84,47,19,34,13,17,82,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91346,10,Summary of All HUD Programs,1,91346,91346,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91350,10,Summary of All HUD Programs,1,91350,91350,88,93,80,98,4,4,1.4,115,397,1146,16087,11191,3,4,51,21,21,5,3,93,21,100,84,1,8,80,8,43,52,38,-1,9,9,83,15,40,18,-1,10,60,1,11,-1,13,0,10,128,100,55,70,26,4,14,4,33,68,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91351,10,Summary of All HUD Programs,1,91351,91351,35,92,32,99,4,-1,2.7,86,641,1148,21870,8138,3,6,42,16,32,41,3,53,23,94,75,6,25,81,28,52,56,24,-1,47,25,28,6,72,34,-1,-1,28,-1,34,3,38,0,-1,163,97,87,22,41,38,25,11,59,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91352,10,Summary of All HUD Programs,1,91352,91352,778,91,692,98,6,4,2.2,1496,506,1093,19537,9037,6,6,39,13,35,35,7,57,23,94,77,7,18,74,21,29,60,25,1,23,31,45,2,68,10,-1,8,32,0,40,10,50,0,36,168,99,58,34,39,26,25,15,76,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91354,10,Summary of All HUD Programs,1,91354,91354,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91355,10,Summary of All HUD Programs,1,91355,91355,322,97,319,100,6,9,1.2,373,347,644,14321,12248,1,7,61,18,13,3,1,96,19,99,91,-1,1,73,1,92,14,20,-1,5,6,89,16,61,8,1,21,37,0,30,1,32,1,72,103,99,41,98,2,1,1,6,32,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91356,10,Summary of All HUD Programs,1,91356,91356,186,87,154,96,5,6,2.0,306,486,1088,17545,8830,5,6,40,23,26,18,5,77,21,96,87,5,18,66,18,39,88,46,1,25,19,55,8,53,33,-1,3,47,1,15,1,16,0,12,172,99,41,44,40,16,18,16,46,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91359,10,Summary of All HUD Programs,1,91359,91359,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91360,10,Summary of All HUD Programs,1,91360,91360,451,94,428,100,4,6,1.7,739,466,1016,19169,11102,4,5,42,17,33,20,2,77,23,94,79,6,12,74,15,45,27,22,1,19,16,64,18,51,3,1,20,49,0,26,0,27,0,37,129,98,45,66,18,16,6,12,48,48,NA,37100,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91361,10,Summary of All HUD Programs,1,91361,91361,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91362,10,Summary of All HUD Programs,1,91362,91362,383,94,361,100,4,7,2.0,722,499,1075,20530,10265,2,6,33,20,39,34,2,60,24,94,75,4,25,73,27,44,57,26,1,40,29,30,2,49,7,1,3,50,1,37,0,39,0,32,126,87,58,44,40,16,9,8,51,19,NA,37100,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91364,10,Summary of All HUD Programs,1,91364,91364,21,86,17,96,6,6,1.7,29,381,1085,14333,8402,-1,-1,65,29,6,24,-1,76,18,100,94,-1,-1,71,-1,100,77,59,-1,6,18,76,12,12,6,-1,-1,88,-1,6,-1,6,0,5,151,94,51,41,53,6,-1,7,31,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91367,10,Summary of All HUD Programs,1,91367,91367,351,97,338,100,7,5,1.3,427,325,1323,13539,10717,1,6,68,17,8,4,2,93,18,100,95,1,3,71,3,68,32,30,-1,8,7,85,21,25,6,0,6,53,-1,7,6,12,0,11,146,98,49,94,4,2,1,20,47,11,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91381,10,Summary of All HUD Programs,1,91381,91381,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91384,10,Summary of All HUD Programs,1,91384,91384,50,92,45,98,4,20,1.3,57,310,1159,12555,9912,16,4,58,7,16,7,18,76,17,98,93,-1,-1,71,-1,46,75,54,-1,2,27,71,2,60,33,-1,2,40,-1,22,2,24,0,10,121,100,48,11,84,4,73,14,46,74,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91387,10,Summary of All HUD Programs,1,91387,91387,135,92,123,98,5,6,1.8,226,424,1153,15764,8580,3,10,49,18,20,15,8,76,19,98,85,3,22,86,24,46,56,34,-1,24,22,54,7,62,28,2,2,38,-1,28,1,29,0,53,136,100,72,51,37,12,13,16,61,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91390,10,Summary of All HUD Programs,1,91390,91390,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91392,10,Summary of All HUD Programs,1,91392,91392,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91401,10,Summary of All HUD Programs,1,91401,91401,840,88,720,97,5,4,1.6,1159,421,1087,15755,9788,4,5,55,20,17,17,5,77,20,98,89,3,8,69,8,48,79,52,-1,17,22,62,8,26,11,0,1,72,1,12,1,14,0,28,161,98,46,58,35,8,14,23,60,31,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91402,10,Summary of All HUD Programs,1,91402,91402,1296,91,1163,98,5,5,1.7,2001,420,1076,16186,9408,4,5,55,17,20,17,5,77,20,97,89,3,13,69,14,41,44,30,1,20,16,63,10,62,15,0,12,36,0,29,6,35,0,24,141,86,45,65,24,10,9,27,92,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91403,10,Summary of All HUD Programs,1,91403,91403,245,91,216,97,7,3,1.4,292,365,829,14713,10884,1,3,59,25,11,6,1,93,19,100,94,1,1,65,1,52,54,50,-1,6,7,88,17,20,12,0,0,77,0,6,1,8,0,-1,151,100,32,78,20,2,6,8,28,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91405,10,Summary of All HUD Programs,1,91405,91405,1347,90,1185,98,6,5,1.6,1869,414,1115,15534,9849,5,4,55,18,18,17,6,76,20,98,89,2,7,62,8,50,49,40,0,14,22,64,12,50,16,0,15,49,1,17,1,18,0,11,138,85,44,63,30,7,12,21,75,28,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91406,10,Summary of All HUD Programs,1,91406,91406,725,91,647,98,4,5,1.5,996,417,975,15825,10280,2,5,56,20,17,15,4,80,20,97,89,1,10,63,9,51,45,37,0,15,17,68,11,44,17,0,6,55,1,17,3,21,0,19,147,97,37,71,23,6,9,22,77,24,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91411,10,Summary of All HUD Programs,1,91411,91411,298,88,253,97,5,6,1.7,429,448,1054,16631,9808,6,6,54,10,25,25,8,67,21,98,84,2,13,68,15,49,92,46,0,26,30,43,4,55,25,0,2,45,1,25,1,27,0,17,147,100,47,53,41,6,19,26,79,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91412,10,Summary of All HUD Programs,1,91412,91412,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91413,10,Summary of All HUD Programs,1,91413,91413,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91423,10,Summary of All HUD Programs,1,91423,91423,54,86,45,96,5,2,2.0,89,437,1085,18062,9133,4,11,44,13,27,20,9,71,21,96,82,2,20,69,18,33,88,42,-1,27,20,53,9,40,16,-1,7,60,2,16,-1,18,0,17,220,100,60,40,40,20,20,8,29,33,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91501,10,Summary of All HUD Programs,1,91501,91501,336,87,284,97,5,4,1.7,469,644,929,16649,10081,0,0,50,36,14,12,0,88,21,99,94,4,1,66,2,32,82,58,-1,4,12,85,20,5,1,-1,1,95,-1,3,-1,3,0,54,159,100,118,72,26,2,7,17,33,16,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91502,10,Summary of All HUD Programs,1,91502,91502,942,94,878,99,6,4,1.4,1198,419,694,14554,10666,0,2,62,28,8,3,1,96,19,100,96,1,1,67,1,49,28,27,-1,3,5,93,32,8,1,-1,2,90,-1,6,-1,6,0,46,143,64,87,88,11,1,5,18,36,7,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91504,10,Summary of All HUD Programs,1,91504,91504,109,87,92,97,5,5,1.7,155,647,933,17613,10454,1,-1,48,28,23,14,2,84,22,98,89,2,11,71,11,46,78,55,-1,12,18,70,7,25,2,-1,3,75,-1,20,-1,20,0,46,157,99,116,59,37,4,12,12,55,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91505,10,Summary of All HUD Programs,1,91505,91505,72,88,61,97,6,5,1.2,76,488,964,15195,12196,3,7,54,15,21,18,3,79,20,98,85,-1,5,70,5,52,65,50,-1,13,21,66,18,56,10,-1,3,43,-1,43,-1,43,0,5,230,95,114,64,31,5,30,9,47,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91506,10,Summary of All HUD Programs,1,91506,91506,121,87,102,97,6,2,1.3,128,410,930,15066,12005,4,2,54,22,19,4,3,92,20,100,89,1,4,71,3,44,73,61,-1,5,13,82,19,38,10,-1,4,62,2,23,-1,25,0,25,152,100,112,87,12,1,5,12,46,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91601,10,Summary of All HUD Programs,1,91601,91601,856,92,779,99,7,6,1.4,1123,396,889,15416,10694,4,5,57,18,16,14,4,83,20,97,89,2,5,67,6,47,39,34,0,12,14,74,12,32,11,0,3,65,1,14,3,18,0,18,137,100,38,73,21,6,9,22,60,15,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91602,10,Summary of All HUD Programs,1,91602,91602,39,87,32,96,4,6,1.5,49,453,1088,15665,10230,6,6,47,22,19,13,-1,88,20,97,88,3,6,59,6,62,95,65,-1,19,22,59,6,34,19,-1,-1,66,-1,16,-1,16,0,8,152,100,60,56,44,-1,16,11,35,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91604,10,Summary of All HUD Programs,1,91604,91604,16,87,13,96,6,8,1.2,16,396,1062,16245,13199,-1,-1,54,38,8,15,-1,85,22,100,92,-1,-1,69,-1,25,100,75,-1,15,15,69,23,23,15,-1,-1,77,-1,8,-1,8,0,7,201,100,44,62,38,-1,23,7,24,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91605,10,Summary of All HUD Programs,1,91605,91605,1013,86,851,98,5,6,2.0,1711,478,1058,17918,8912,7,7,41,17,29,27,8,65,21,96,82,7,13,65,15,41,74,36,1,21,29,50,5,50,12,0,3,50,0,27,7,35,0,18,155,99,58,41,36,23,18,24,79,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91606,10,Summary of All HUD Programs,1,91606,91606,1092,87,908,96,5,3,1.6,1453,433,1086,16128,10079,3,3,55,21,19,15,3,82,20,98,89,3,6,69,7,42,92,61,0,11,18,70,9,27,10,-1,1,73,0,16,0,16,0,35,167,99,54,54,38,8,20,21,64,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91607,10,Summary of All HUD Programs,1,91607,91607,465,87,386,96,5,2,1.5,570,385,1069,15125,10242,1,3,62,22,11,11,1,88,19,98,95,1,6,69,6,57,94,70,0,10,16,75,14,23,10,0,2,77,0,10,1,11,0,19,181,100,41,66,33,1,12,17,38,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91617,10,Summary of All HUD Programs,1,91617,91617,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91701,10,Summary of All HUD Programs,1,91701,91701,186,96,189,100,8,21,1.7,313,406,835,15866,9580,4,8,50,14,24,18,4,76,29,89,64,2,19,79,17,47,67,39,1,26,19,54,5,81,47,1,3,19,1,29,1,31,2,10,101,6,157,53,40,7,16,11,53,30,NA,40140,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91702,10,Summary of All HUD Programs,1,91702,91702,526,94,493,100,6,10,2.7,1321,481,1180,18641,6957,7,11,34,11,36,37,13,48,21,96,79,6,42,81,44,22,52,15,1,52,22,25,2,86,16,1,2,12,0,47,20,68,1,40,144,99,73,22,50,28,16,18,85,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91706,10,Summary of All HUD Programs,1,91706,91706,672,79,510,100,5,7,2.0,1043,458,899,18120,8860,5,7,48,14,27,24,4,72,21,96,83,4,22,73,23,16,18,11,1,23,14,62,16,95,3,-1,30,4,-1,39,23,62,1,37,139,92,58,59,27,14,4,16,96,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,91708,10,Summary of All HUD Programs,1,91708,91708,68,96,69,100,8,22,2.7,189,497,835,19247,7027,3,9,28,24,36,42,7,48,32,86,54,6,45,90,49,42,50,25,-1,62,20,17,1,94,67,1,-1,6,-1,26,-1,26,0,-1,87,-1,-1,13,54,33,12,12,70,57,NA,40140,NA,NA,NA,,NA,NA
